config_id,pop_size,generations,mut_rate,elite,tour_k,board_size,num_colors,run_number,success,time,generations_executed,generations_to_solution,fitness_evals,final_fitness,fitness_improvement,diversity_loss
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,5,2,10,True,0.0229,1,1,200,6294.00,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,5,2,1,True,0.0230,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,5,2,2,True,0.0663,3,3,600,6302.00,4789.00,-0.0290
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,5,2,3,True,0.0225,1,1,200,6294.00,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,5,2,4,True,0.0224,1,1,200,6293.20,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,5,2,5,True,0.0225,1,1,200,6293.60,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,5,2,6,True,0.0232,1,1,200,6294.00,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,5,2,7,True,0.0233,1,1,200,6293.20,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,5,2,8,True,0.1155,5,5,1000,6302.00,4789.00,-0.0830
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,5,2,9,True,0.0226,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,5,2,10,True,0.0463,2,2,400,6302.00,4653.40,-0.0130
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,5,2,1,True,0.0225,1,1,200,6293.20,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,5,2,2,True,0.0437,2,2,400,6301.20,4693.40,-0.0220
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,5,2,3,True,0.0231,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,5,2,4,True,0.0243,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,5,2,5,True,0.0240,1,1,200,6294.00,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,5,2,6,True,0.0223,1,1,200,6293.60,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,5,2,7,True,0.0225,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,5,2,8,True,0.0222,1,1,200,6293.20,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,5,2,9,True,0.0227,1,1,200,6293.20,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,5,2,10,True,0.0221,1,1,200,6293.60,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,5,2,1,True,0.0451,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,5,2,2,True,0.0459,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,5,2,3,True,0.0445,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,5,2,4,True,0.0893,2,2,600,6302.40,4711.20,-0.0180
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,5,2,5,True,0.1344,3,3,900,6302.00,4789.00,-0.0270
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,5,2,6,True,0.0462,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,5,2,7,True,0.0455,1,1,300,6301.60,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,5,2,8,True,0.0454,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,5,2,9,True,0.0449,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,5,2,10,True,0.0471,1,1,300,6301.60,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,5,2,1,True,0.0989,2,2,600,6302.00,4653.40,-0.0130
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,5,2,2,True,0.0448,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,5,2,3,True,0.0875,2,2,600,6301.20,4693.40,-0.0180
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,5,2,4,True,0.0445,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,5,2,5,True,0.0447,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,5,2,6,True,0.0458,1,1,300,6301.60,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,5,2,7,True,0.0472,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,5,2,8,True,0.0930,2,2,600,6302.00,4653.40,-0.0110
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,5,2,9,True,0.0439,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,5,2,10,True,0.0442,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,5,2,1,True,0.0446,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,5,2,2,True,0.0445,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,5,2,3,True,0.0459,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,5,2,4,True,0.0467,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,5,2,5,True,0.0868,2,2,600,6302.00,4907.40,-0.0160
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,5,2,6,True,0.0477,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,5,2,7,True,0.0450,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,5,2,8,True,0.0917,2,2,600,6301.60,4710.40,-0.0190
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,5,2,9,True,0.0448,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,5,2,10,True,0.0442,1,1,300,6292.80,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,5,2,1,True,0.0144,2,2,200,6302.00,4907.40,-0.0210
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,5,2,2,True,0.0079,1,1,100,6293.60,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,5,2,3,True,0.0145,2,2,200,6302.00,4907.40,-0.0230
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,5,2,4,True,0.0147,2,2,200,6302.00,4764.40,-0.0130
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,5,2,5,True,0.0079,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,5,2,6,True,0.0079,1,1,100,6301.60,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,5,2,7,True,0.0076,1,1,100,6300.80,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,5,2,8,True,0.0147,2,2,200,6302.40,4907.80,-0.0310
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,5,2,9,True,0.0078,1,1,100,6301.60,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,5,2,10,True,0.0077,1,1,100,6293.60,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,5,2,1,True,0.0077,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,5,2,2,True,0.0148,2,2,200,6302.00,4764.40,-0.0240
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,5,2,3,True,0.0078,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,5,2,4,True,0.0077,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,5,2,5,True,0.0081,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,5,2,6,True,0.0074,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,5,2,7,True,0.0144,2,2,200,6302.00,4907.40,-0.0140
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,5,2,8,True,0.0077,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,5,2,9,True,0.0143,2,2,200,6301.20,4693.40,-0.0250
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,5,2,10,True,0.0078,1,1,100,6301.60,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,5,2,1,True,0.0083,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,5,2,2,True,0.0150,2,2,200,6302.40,4907.80,-0.0250
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,5,2,3,True,0.0078,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,5,2,4,True,0.0075,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,5,2,5,True,0.0076,1,1,100,6293.60,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,5,2,6,True,0.0144,2,2,200,6301.20,4693.40,-0.0280
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,5,2,7,True,0.0079,1,1,100,6294.00,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,5,2,8,True,0.0075,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,5,2,9,True,0.0073,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,5,2,10,True,0.0079,1,1,100,6292.80,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,5,2,1,True,0.0446,2,2,400,6302.00,4907.40,-0.0190
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,5,2,2,True,0.0226,1,1,200,6294.00,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,5,2,3,True,0.0444,2,2,400,6302.00,4764.40,-0.0270
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,5,2,4,True,0.0239,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,5,2,5,True,0.0233,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,5,2,6,True,0.0667,3,3,600,6302.00,4789.00,-0.0400
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,5,2,7,True,0.0226,1,1,200,6293.20,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,5,2,8,True,0.0229,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,5,2,9,True,0.0230,1,1,200,6293.60,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,5,2,10,True,0.0447,2,2,400,6301.20,4693.40,-0.0310
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,5,2,1,True,0.0222,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,5,2,2,True,0.0228,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,5,2,3,True,0.0442,2,2,400,6302.00,4764.40,-0.0240
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,5,2,4,True,0.0224,1,1,200,6293.60,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,5,2,5,True,0.0456,2,2,400,6302.00,4764.40,-0.0260
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,5,2,6,True,0.0226,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,5,2,7,True,0.0693,3,3,600,6302.00,4789.00,-0.0540
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,5,2,8,True,0.0225,1,1,200,6293.60,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,5,2,9,True,0.0225,1,1,200,6301.60,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,5,2,10,True,0.0231,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,5,2,1,True,0.0458,2,2,400,6301.20,4693.40,-0.0320
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,5,2,2,True,0.0432,2,2,400,6301.20,4693.40,-0.0330
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,5,2,3,True,0.0448,2,2,400,6301.60,4710.40,-0.0240
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,5,2,4,True,0.0225,1,1,200,6293.20,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,5,2,5,True,0.0426,2,2,400,6301.20,4693.40,-0.0330
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,5,2,6,True,0.0224,1,1,200,6293.20,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,5,2,7,True,0.0222,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,5,2,8,True,0.0230,1,1,200,6294.00,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,5,2,9,True,0.0227,1,1,200,6300.80,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,5,2,10,True,0.0234,1,1,200,6292.80,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,5,2,1,True,0.0439,1,1,300,6300.80,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,5,2,2,True,0.0464,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,5,2,3,True,0.0453,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,5,2,4,True,0.0857,2,2,600,6302.00,4694.20,-0.0260
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,5,2,5,True,0.0458,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,5,2,6,True,0.0452,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,5,2,7,True,0.0467,1,1,300,6294.00,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,5,2,8,True,0.0921,2,2,600,6302.40,4653.80,-0.0200
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,5,2,9,True,0.0440,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,5,2,10,True,0.0459,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,5,2,1,True,0.0450,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,5,2,2,True,0.0911,2,2,600,6302.00,4710.80,-0.0280
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,5,2,3,True,0.0443,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,5,2,4,True,0.0453,1,1,300,6300.80,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,5,2,5,True,0.0912,2,2,600,6301.60,4710.40,-0.0200
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,5,2,6,True,0.0923,2,2,600,6302.80,4654.20,-0.0180
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,5,2,7,True,0.0448,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,5,2,8,True,0.0465,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,5,2,9,True,0.0458,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,5,2,10,True,0.0863,2,2,600,6302.00,4694.20,-0.0290
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,5,2,1,True,0.0916,2,2,600,6302.00,4653.40,-0.0180
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,5,2,2,True,0.0459,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,5,2,3,True,0.0476,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,5,2,4,True,0.0443,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,5,2,5,True,0.0446,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,5,2,6,True,0.0895,2,2,600,6302.00,4764.40,-0.0230
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,5,2,7,True,0.0446,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,5,2,8,True,0.0446,1,1,300,6300.80,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,5,2,9,True,0.0939,2,2,600,6302.80,4654.20,-0.0190
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,5,2,10,True,0.0912,2,2,600,6302.00,4710.80,-0.0240
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,5,2,1,True,0.0752,10,10,1000,6301.20,4788.20,-0.1000
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,5,2,2,True,0.0078,1,1,100,6292.80,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,5,2,3,True,0.0080,1,1,100,6301.60,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,5,2,4,True,0.0077,1,1,100,6292.80,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,5,2,5,True,0.0074,1,1,100,6293.20,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,5,2,6,True,0.0076,1,1,100,6294.00,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,5,2,7,True,0.0075,1,1,100,6292.80,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,5,2,8,True,0.0154,2,2,200,6301.60,4710.40,-0.0060
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,5,2,9,True,0.0078,1,1,100,6292.80,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,5,2,10,True,0.0073,1,1,100,6292.80,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,5,2,1,True,0.0160,2,2,200,6302.00,4653.40,-0.0010
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,5,2,2,True,0.0219,3,3,300,6302.00,4764.40,-0.0080
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,5,2,3,True,0.0076,1,1,100,6292.80,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,5,2,4,True,0.0078,1,1,100,6294.00,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,5,2,5,True,0.0078,1,1,100,6293.60,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,5,2,6,True,0.0370,5,5,500,6302.00,4789.00,-0.0340
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,5,2,7,True,0.0075,1,1,100,6293.20,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,5,2,8,True,0.0076,1,1,100,6294.00,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,5,2,9,True,0.0212,3,3,300,6302.00,4907.40,-0.0060
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,5,2,10,True,0.0296,4,4,400,6301.20,4693.40,-0.0180
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,5,2,1,True,0.0082,1,1,100,6293.60,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,5,2,2,True,0.0149,2,2,200,6302.00,4907.40,-0.0060
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,5,2,3,True,0.0078,1,1,100,6292.80,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,5,2,4,True,0.0473,6,6,600,6301.60,4788.60,-0.0910
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,5,2,5,True,0.0074,1,1,100,6292.80,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,5,2,6,True,0.0083,1,1,100,6301.60,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,5,2,7,True,0.0075,1,1,100,6292.80,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,5,2,8,True,0.0082,1,1,100,6292.80,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,5,2,9,True,0.0079,1,1,100,6293.20,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,5,2,10,True,0.0078,1,1,100,6292.80,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,5,2,1,True,0.0242,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,5,2,2,True,0.0239,1,1,200,6300.80,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,5,2,3,True,0.0230,1,1,200,6300.80,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,5,2,4,True,0.0225,1,1,200,6293.60,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,5,2,5,True,0.1325,6,6,1200,6302.00,4789.00,-0.0720
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,5,2,6,True,0.0459,2,2,400,6302.00,4653.40,-0.0030
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,5,2,7,True,0.0233,1,1,200,6301.60,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,5,2,8,True,0.0456,2,2,400,6302.00,4653.40,-0.0040
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,5,2,9,True,0.0222,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,5,2,10,True,0.0464,2,2,400,6302.00,4653.40,-0.0020
pop200_gen500_mut0.01_elite2_tour3,200,500,0.0100,2,3,5,2,1,True,0.0231,1,1,200,6293.20,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour3,200,500,0.0100,2,3,5,2,2,True,0.0461,2,2,400,6301.60,4710.40,-0.0040
pop200_gen500_mut0.01_elite2_tour3,200,500,0.0100,2,3,5,2,3,True,0.1771,8,8,1600,6301.60,4788.60,-0.0810
pop200_gen500_mut0.01_elite2_tour3,200,500,0.0100,2,3,5,2,4,True,0.0224,1,1,200,6293.20,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour3,200,500,0.0100,2,3,5,2,5,True,0.0225,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour3,200,500,0.0100,2,3,5,2,6,True,0.0226,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour3,200,500,0.0100,2,3,5,2,7,True,0.0237,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour3,200,500,0.0100,2,3,5,2,8,True,0.0223,1,1,200,6293.60,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour3,200,500,0.0100,2,3,5,2,9,True,0.0225,1,1,200,6293.20,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour3,200,500,0.0100,2,3,5,2,10,True,0.0885,4,4,800,6302.00,4789.00,-0.0270
pop200_gen500_mut0.01_elite2_tour5,200,500,0.0100,2,5,5,2,1,True,0.0224,1,1,200,6293.60,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour5,200,500,0.0100,2,5,5,2,2,True,0.0430,2,2,400,6302.00,4907.40,-0.0030
pop200_gen500_mut0.01_elite2_tour5,200,500,0.0100,2,5,5,2,3,True,0.0245,1,1,200,6294.00,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour5,200,500,0.0100,2,5,5,2,4,True,0.0234,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour5,200,500,0.0100,2,5,5,2,5,True,0.0709,3,3,600,6301.60,4710.40,-0.0160
pop200_gen500_mut0.01_elite2_tour5,200,500,0.0100,2,5,5,2,6,True,0.0228,1,1,200,6294.00,0.00,0.0000
pop200_gen500_mut0.01_elite2_tour5,200,500,0.0100,2,5,5,2,7,True,0.0455,2,2,400,6302.00,4653.40,-0.0040
