config_id,pop_size,generations,mut_rate,elite,tour_k,board_size,num_colors,run_number,success,time,generations_executed,generations_to_solution,fitness_evals,final_fitness,fitness_improvement,diversity_loss
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,6,5,10,True,0.0461,4,4,400,15873.20,4688.80,-0.0540
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,6,5,1,True,0.7625,24,24,4800,15903.20,9748.60,-0.0760
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,6,5,2,True,0.0648,2,2,400,15869.40,4605.20,-0.0120
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,6,5,3,True,0.5102,16,16,3200,15892.80,9612.00,-0.1270
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,6,5,4,True,0.9549,30,30,6000,15892.40,14290.80,-0.1100
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,6,5,5,True,0.4529,14,14,2800,15907.00,19067.80,-0.1170
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,6,5,6,True,0.1288,4,4,800,15884.00,4738.40,-0.0270
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,6,5,7,True,0.1840,6,6,1200,15882.40,9537.40,-0.0820
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,6,5,8,True,0.0950,3,3,600,15397.60,8925.40,-0.0480
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,6,5,9,True,0.9526,29,29,5800,15905.80,19055.20,-0.1190
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,6,5,10,True,0.5395,17,17,3400,15902.80,9845.00,-0.0620
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,6,5,1,True,0.1288,4,4,800,15873.20,4688.40,-0.0390
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,6,5,2,True,0.3167,10,10,2000,15882.00,14107.00,-0.1170
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,6,5,3,True,0.0966,3,3,600,15869.00,9301.80,-0.0250
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,6,5,4,True,0.2553,8,8,1600,15913.20,9732.40,-0.1120
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,6,5,5,True,0.1299,4,4,800,15883.20,9350.60,-0.0630
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,6,5,6,True,0.1853,6,6,1200,15902.40,14303.20,-0.0820
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,6,5,7,True,0.3956,12,12,2400,15902.80,9430.60,-0.0820
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,6,5,8,True,0.2750,9,9,1800,15395.60,4351.40,-0.0930
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,6,5,9,True,0.2233,7,7,1400,15884.00,9373.80,-0.0600
pop200_gen1000_mut0.03_elite0_tour3,200,1000,0.0300,0,3,6,5,10,True,0.1937,6,6,1200,15888.60,9429.40,-0.0770
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,6,5,1,True,0.0916,3,3,600,15883.20,9527.00,-0.0350
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,6,5,2,True,0.1263,4,4,800,15892.80,14163.20,-0.0680
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,6,5,3,True,0.1838,6,6,1200,15916.60,9720.40,-0.1000
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,6,5,4,True,0.2937,9,9,1800,15897.40,14065.60,-0.0950
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,6,5,5,True,0.1337,4,4,800,15879.80,9302.60,-0.0530
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,6,5,6,True,0.1276,4,4,800,15390.60,8896.40,-0.0840
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,6,5,7,True,0.1610,5,5,1000,15903.60,9582.20,-0.0830
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,6,5,8,True,0.1572,5,5,1000,15883.20,9527.80,-0.1000
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,6,5,9,True,0.3881,12,12,2400,15893.20,18797.80,-0.0810
pop200_gen1000_mut0.03_elite0_tour5,200,1000,0.0300,0,5,6,5,10,True,0.1278,4,4,800,15873.20,4688.40,-0.0570
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,6,5,1,True,0.6259,10,10,3000,15872.80,9411.00,-0.0800
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,6,5,2,True,1.2278,20,20,6000,15912.40,14530.00,-0.0960
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,6,5,3,True,0.3756,6,6,1800,15878.20,4743.00,-0.0650
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,6,5,4,True,0.8221,13,13,3900,15893.20,9525.40,-0.1360
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,6,5,5,True,0.1885,3,3,900,15873.60,4688.40,-0.0270
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,6,5,6,True,0.4366,7,7,2100,15882.40,4782.80,-0.0890
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,6,5,7,True,0.4998,8,8,2400,15405.20,9051.00,-0.0610
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,6,5,8,True,0.3861,6,6,1800,15379.80,4195.00,-0.0610
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,6,5,9,True,0.3174,5,5,1500,15863.20,4688.40,-0.0540
pop300_gen1000_mut0.03_elite0_tour2,300,1000,0.0300,0,2,6,5,10,True,0.1225,2,2,600,15884.00,4830.80,-0.0110
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,6,5,1,True,0.1367,2,2,600,15862.80,4683.40,-0.0160
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,6,5,2,True,0.2467,4,4,1200,15878.20,14004.20,-0.0570
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,6,5,3,True,0.9619,15,15,4500,15912.00,4942.20,-0.1090
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,6,5,4,True,0.5579,9,9,2700,15902.00,14316.40,-0.0880
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,6,5,5,True,0.5672,9,9,2700,15906.60,14311.00,-0.1260
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,6,5,6,True,0.5702,9,9,2700,15907.00,9665.80,-0.0940
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,6,5,7,True,0.0644,1,1,300,15879.00,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,6,5,8,True,1.2824,20,20,6000,15901.60,14293.20,-0.0910
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,6,5,9,True,0.0655,1,1,300,15874.80,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour3,300,1000,0.0300,0,3,6,5,10,True,0.9462,15,15,4500,15902.40,14369.80,-0.0690
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,6,5,1,True,0.3115,5,5,1500,15409.80,4365.60,-0.0550
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,6,5,2,True,0.2570,4,4,1200,15883.60,9306.80,-0.0700
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,6,5,3,True,0.0652,1,1,300,15863.60,0.00,0.0000
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,6,5,4,True,0.1950,3,3,900,15888.20,4806.40,-0.0330
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,6,5,5,True,0.1267,2,2,600,15879.00,4678.80,-0.0150
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,6,5,6,True,0.3739,6,6,1800,15888.20,18840.20,-0.0710
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,6,5,7,True,0.5662,9,9,2700,15903.20,14377.40,-0.0800
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,6,5,8,True,0.3797,6,6,1800,15414.40,13713.80,-0.1160
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,6,5,9,True,0.1922,3,3,900,15878.60,9435.80,-0.0460
pop300_gen1000_mut0.03_elite0_tour5,300,1000,0.0300,0,5,6,5,10,True,0.8816,14,14,4200,15418.60,9323.60,-0.0860
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,6,5,1,True,0.0776,7,7,700,15867.00,4693.40,-0.1000
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,6,5,2,True,0.0674,6,6,600,15873.20,4688.40,-0.0740
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,6,5,3,True,0.0747,7,7,700,15883.20,9498.00,-0.0920
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,6,5,4,True,0.1271,12,12,1200,15882.80,9527.40,-0.1120
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,6,5,5,True,0.0673,6,6,600,15887.80,4801.40,-0.0750
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,6,5,6,True,0.0231,2,2,200,15899.00,4683.80,-0.0210
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,6,5,7,True,0.0688,6,6,600,15887.00,9366.40,-0.1050
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,6,5,8,True,0.1335,12,12,1200,15893.20,9483.60,-0.1530
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,6,5,9,True,0.0446,4,4,400,15877.80,9306.80,-0.0840
pop100_gen1000_mut0.05_elite0_tour2,100,1000,0.0500,0,2,6,5,10,True,0.1095,10,10,1000,15892.00,14244.00,-0.0980
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,6,5,1,True,0.0553,5,5,500,15394.40,9023.00,-0.0970
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,6,5,2,True,0.0897,8,8,800,15897.00,9414.40,-0.1030
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,6,5,3,True,0.1638,15,15,1500,15422.80,13811.00,-0.1660
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,6,5,4,True,0.0311,3,3,300,15883.20,9485.80,-0.0460
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,6,5,5,True,0.0674,6,6,600,15907.80,9586.40,-0.0950
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,6,5,6,True,0.0456,4,4,400,15399.40,13584.80,-0.0900
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,6,5,7,True,0.0787,7,7,700,15899.00,9478.20,-0.0660
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,6,5,8,True,0.0338,3,3,300,15872.80,4688.40,-0.0470
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,6,5,9,True,0.0663,6,6,600,15893.20,14340.00,-0.1090
pop100_gen1000_mut0.05_elite0_tour3,100,1000,0.0500,0,3,6,5,10,True,0.0885,8,8,800,15908.20,9674.40,-0.1120
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,6,5,1,True,0.0228,2,2,200,15882.40,4724.00,-0.0210
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,6,5,2,True,0.0658,6,6,600,15906.60,18868.60,-0.1480
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,6,5,3,True,0.0214,2,2,200,15863.20,4741.40,-0.0250
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,6,5,4,True,0.0468,4,4,400,15894.40,4743.80,-0.0630
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,6,5,5,True,0.0473,4,4,400,15873.20,4688.40,-0.0570
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,6,5,6,True,0.0347,3,3,300,15873.20,4688.80,-0.0540
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,6,5,7,True,0.0218,2,2,200,15863.20,4683.40,-0.0240
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,6,5,8,True,0.0926,8,8,800,15899.00,9375.20,-0.0930
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,6,5,9,True,0.1536,14,14,1400,15897.80,14245.20,-0.0720
pop100_gen1000_mut0.05_elite0_tour5,100,1000,0.0500,0,5,6,5,10,True,0.0238,2,2,200,15874.00,4653.40,-0.0190
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,6,5,1,True,0.2525,8,8,1600,15897.80,9511.40,-0.1500
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,6,5,2,True,0.2460,8,8,1600,15911.20,14324.80,-0.1400
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,6,5,3,True,0.1675,5,5,1000,15908.60,4806.00,-0.0670
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,6,5,4,True,0.1316,4,4,800,15903.60,4688.40,-0.0560
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,6,5,5,True,0.1942,6,6,1200,15894.00,9468.20,-0.0950
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,6,5,6,True,0.2912,9,9,1800,15894.00,14270.80,-0.1060
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,6,5,7,True,0.5693,17,17,3400,15901.60,14323.40,-0.2220
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,6,5,8,True,0.2532,8,8,1600,15896.60,14343.40,-0.1240
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,6,5,9,True,0.0970,3,3,600,15872.80,4748.00,-0.0370
pop200_gen1000_mut0.05_elite0_tour2,200,1000,0.0500,0,2,6,5,10,True,0.5168,16,16,3200,15913.20,9792.40,-0.1070
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,6,5,1,True,0.1602,5,5,1000,15868.60,4683.40,-0.0530
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,6,5,2,True,0.1232,4,4,800,15892.40,14172.60,-0.0930
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,6,5,3,True,0.4182,13,13,2600,15902.80,14322.20,-0.1280
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,6,5,4,True,2.3356,71,71,14200,15882.80,14206.60,-0.0510
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,6,5,5,True,0.2836,9,9,1800,15892.00,14376.40,-0.1210
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,6,5,6,True,0.2256,7,7,1400,15902.80,9506.40,-0.1080
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,6,5,7,True,0.6737,21,21,4200,15916.20,14593.80,-0.1100
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,6,5,8,True,0.1328,4,4,800,15877.80,4806.40,-0.0690
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,6,5,9,True,0.7823,24,24,4800,15921.20,14452.20,-0.1090
pop200_gen1000_mut0.05_elite0_tour3,200,1000,0.0500,0,3,6,5,10,True,0.0987,3,3,600,15877.40,4693.00,-0.0440
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,6,5,1,True,0.0985,3,3,600,15873.20,4688.40,-0.0500
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,6,5,2,True,0.4223,13,13,2600,15902.40,9677.80,-0.1070
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,6,5,3,True,0.3213,10,10,2000,15902.40,9598.60,-0.1490
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,6,5,4,True,0.1584,5,5,1000,15867.80,4808.00,-0.0730
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,6,5,5,True,0.1274,4,4,800,15874.00,9371.20,-0.0880
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,6,5,6,True,0.2288,7,7,1400,15892.40,18837.60,-0.1010
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,6,5,7,True,0.0337,1,1,200,15902.40,0.00,0.0000
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,6,5,8,True,0.0973,3,3,600,15863.20,4688.40,-0.0510
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,6,5,9,True,0.1020,3,3,600,15887.80,4801.40,-0.0410
pop200_gen1000_mut0.05_elite0_tour5,200,1000,0.0500,0,5,6,5,10,True,0.0641,2,2,400,15877.40,9424.80,-0.0280
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,6,5,1,True,0.4949,8,8,2400,15897.40,18799.00,-0.1610
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,6,5,2,True,0.0656,1,1,300,15872.00,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,6,5,3,True,1.0285,16,16,4800,15903.60,9603.20,-0.1320
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,6,5,4,True,0.3716,6,6,1800,15902.40,9581.40,-0.1310
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,6,5,5,True,0.3045,5,5,1500,15877.40,9525.80,-0.1080
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,6,5,6,True,1.1953,19,19,5700,15906.60,18981.60,-0.1350
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,6,5,7,True,0.6355,10,10,3000,15903.20,14326.80,-0.0980
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,6,5,8,True,0.3158,5,5,1500,15877.80,9306.80,-0.0920
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,6,5,9,True,0.5048,8,8,2400,15898.20,9525.80,-0.1250
pop300_gen1000_mut0.05_elite0_tour2,300,1000,0.0500,0,2,6,5,10,True,0.3174,5,5,1500,15887.40,9366.80,-0.0900
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,6,5,1,True,0.1983,3,3,900,15873.20,4688.40,-0.0460
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,6,5,2,True,0.3693,6,6,1800,15407.80,13762.60,-0.1030
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,6,5,3,True,0.4425,7,7,2100,15884.00,14043.60,-0.1230
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,6,5,4,True,0.3162,5,5,1500,15892.40,9440.00,-0.0980
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,6,5,5,True,0.1268,2,2,600,15873.60,4688.80,-0.0250
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,6,5,6,True,0.4442,7,7,2100,15907.80,9588.00,-0.1380
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,6,5,7,True,0.1233,2,2,600,15877.00,4676.40,-0.0230
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,6,5,8,True,0.0635,1,1,300,15870.20,0.00,0.0000
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,6,5,9,True,0.5107,8,8,2400,15908.20,9614.40,-0.0930
pop300_gen1000_mut0.05_elite0_tour3,300,1000,0.0500,0,3,6,5,10,True,0.5837,9,9,2700,15883.60,9369.80,-0.0900
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,6,5,1,True,0.1259,2,2,600,15868.60,4689.20,-0.0280
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,6,5,2,True,0.2536,4,4,1200,15374.40,8931.40,-0.1040
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,6,5,3,True,0.1217,2,2,600,15873.20,9412.40,-0.0220
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,6,5,4,True,0.1877,3,3,900,15892.00,14172.20,-0.0740
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,6,5,5,True,0.1885,3,3,900,15389.40,13618.40,-0.0750
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,6,5,6,True,0.1859,3,3,900,15868.60,9427.80,-0.0430
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,6,5,7,True,0.1907,3,3,900,15881.20,9398.60,-0.0620
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,6,5,8,True,0.3076,5,5,1500,15887.80,14146.80,-0.1150
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,6,5,9,True,0.3097,5,5,1500,15887.80,14109.80,-0.1080
pop300_gen1000_mut0.05_elite0_tour5,300,1000,0.0500,0,5,6,5,10,True,0.1828,3,3,900,15912.80,4854.00,-0.0530
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,6,5,1,True,0.1160,11,11,1100,15873.20,9359.40,-0.0530
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,6,5,2,True,0.1662,15,15,1500,15884.00,9373.80,-0.0300
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,6,5,3,True,0.1020,9,9,900,15898.20,4812.60,-0.0640
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,6,5,4,True,0.0567,5,5,500,15888.60,9301.40,-0.0150
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,6,5,5,True,0.0723,7,7,700,15897.00,9570.80,-0.0820
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,6,5,6,True,0.0531,5,5,500,15409.00,13923.80,-0.0380
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,6,5,7,True,0.1217,11,11,1100,15884.40,4743.40,-0.0380
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,6,5,8,True,0.0117,1,1,100,15877.80,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,6,5,9,True,0.0762,7,7,700,15390.20,8955.40,-0.0340
pop100_gen500_mut0.01_elite2_tour2,100,500,0.0100,2,2,6,5,10,True,0.2638,24,24,2400,15901.60,9476.20,-0.0940
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,6,5,1,True,0.0117,1,1,100,15863.20,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,6,5,2,True,0.0998,9,9,900,15907.40,9773.00,-0.0430
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,6,5,3,True,0.0575,5,5,500,15872.80,4688.40,-0.0390
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,6,5,4,True,0.0865,8,8,800,15881.60,9349.00,-0.0470
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,6,5,5,True,0.0914,8,8,800,15893.60,13983.20,-0.0530
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,6,5,6,True,0.0767,6,6,600,15385.20,13469.80,-0.0490
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,6,5,7,True,0.0674,6,6,600,15887.40,9366.80,-0.0490
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,6,5,8,True,0.0662,6,6,600,15873.20,4688.40,-0.0370
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,6,5,9,True,0.0119,1,1,100,15887.40,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour3,100,500,0.0100,2,3,6,5,10,True,0.3929,35,35,3500,15892.00,18839.20,-0.0480
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,6,5,1,True,0.0461,4,4,400,15873.60,4688.40,-0.0250
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,6,5,2,True,0.0491,4,4,400,15907.80,4806.40,-0.0300
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,6,5,3,True,0.0931,8,8,800,15894.00,9419.80,-0.0470
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,6,5,4,True,0.1504,14,14,1400,15917.00,9741.20,-0.0260
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,6,5,5,True,0.0124,1,1,100,15869.40,0.00,0.0000
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,6,5,6,False,2.1468,185,,18600,10593.60,9022.80,-0.0110
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,6,5,7,True,0.1125,10,10,1000,15901.60,14137.20,-0.0180
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,6,5,8,True,0.0323,3,3,300,15872.00,9341.80,-0.0160
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,6,5,9,True,0.0421,4,4,400,15409.40,8970.40,-0.0310
pop100_gen500_mut0.01_elite2_tour5,100,500,0.0100,2,5,6,5,10,True,0.0678,6,6,600,15894.00,9468.20,-0.0570
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,6,5,1,True,0.2497,8,8,1600,15917.80,4864.00,-0.0360
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,6,5,2,True,0.1936,6,6,1200,15872.80,4688.40,-0.0410
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,6,5,3,True,0.4817,16,16,3200,15912.00,14509.40,-0.0700
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,6,5,4,True,0.1820,6,6,1200,15886.60,14098.20,-0.0620
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,6,5,5,True,0.1914,6,6,1200,15888.60,9301.80,-0.0340
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,6,5,6,True,0.4477,14,14,2800,15888.20,9482.40,-0.1010
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,6,5,7,True,0.2754,9,9,1800,15882.00,9385.40,-0.0720
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,6,5,8,True,0.1616,5,5,1000,15884.00,4738.40,-0.0140
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,6,5,9,True,0.5877,18,18,3600,15888.20,9448.00,-0.0710
pop200_gen500_mut0.01_elite2_tour2,200,500,0.0100,2,2,6,5,10,True,0.3220,10,10,2000,15889.00,9524.00,-0.0720
pop200_gen500_mut0.01_elite2_tour3,200,500,0.0100,2,3,6,5,1,True,0.2458,8,8,1600,15886.60,9462.00,-0.0860
pop200_gen500_mut0.01_elite2_tour3,200,500,0.0100,2,3,6,5,2,True,2.4834,76,76,15200,15892.00,9543.20,-0.0210
