config_id,pop_size,generations,mut_rate,elite,tour_k,board_size,num_colors,run_number,success,time,generations_executed,generations_to_solution,fitness_evals,final_fitness,fitness_improvement,diversity_loss
pop175_gen1200_mut0.02_elite2_tour3,175,1200,0.0200,2,3,4,3,10,True,0.0196,2,2,350,9558.60,4736.40,-0.0120
pop175_gen1200_mut0.02_elite2_tour4,175,1200,0.0200,2,4,4,3,1,True,0.0210,2,2,350,9554.00,4623.40,-0.0090
pop175_gen1200_mut0.02_elite2_tour4,175,1200,0.0200,2,4,4,3,2,True,0.0300,3,3,525,9563.60,9412.80,-0.0350
pop175_gen1200_mut0.02_elite2_tour4,175,1200,0.0200,2,4,4,3,3,True,0.0112,1,1,175,9554.00,0.00,0.0000
pop175_gen1200_mut0.02_elite2_tour4,175,1200,0.0200,2,4,4,3,4,True,0.0193,2,2,350,9558.60,4736.40,-0.0110
pop175_gen1200_mut0.02_elite2_tour4,175,1200,0.0200,2,4,4,3,5,True,0.0305,3,3,525,9558.60,4743.00,-0.0230
pop175_gen1200_mut0.02_elite2_tour4,175,1200,0.0200,2,4,4,3,6,True,0.0112,1,1,175,9558.60,0.00,0.0000
pop175_gen1200_mut0.02_elite2_tour4,175,1200,0.0200,2,4,4,3,7,True,0.0208,2,2,350,9563.20,4683.40,-0.0150
pop175_gen1200_mut0.02_elite2_tour4,175,1200,0.0200,2,4,4,3,8,True,0.0112,1,1,175,9549.40,0.00,0.0000
pop175_gen1200_mut0.02_elite2_tour4,175,1200,0.0200,2,4,4,3,9,True,0.0307,3,3,525,9544.40,4663.40,-0.0180
pop175_gen1200_mut0.02_elite2_tour4,175,1200,0.0200,2,4,4,3,10,True,0.0500,5,5,875,9568.60,9414.80,-0.1110
pop200_gen1200_mut0.02_elite2_tour2,200,1200,0.0200,2,2,4,3,1,True,0.0681,5,5,1000,9554.40,4688.40,-0.0590
pop200_gen1200_mut0.02_elite2_tour2,200,1200,0.0200,2,2,4,3,2,True,0.0262,2,2,400,9554.00,4623.40,-0.0090
pop200_gen1200_mut0.02_elite2_tour2,200,1200,0.0200,2,2,4,3,3,True,0.0247,2,2,400,9558.60,4671.80,-0.0080
pop200_gen1200_mut0.02_elite2_tour2,200,1200,0.0200,2,2,4,3,4,True,0.0254,2,2,400,9563.60,4741.40,-0.0070
pop200_gen1200_mut0.02_elite2_tour2,200,1200,0.0200,2,2,4,3,5,True,0.0727,6,6,1200,9559.00,4801.40,-0.0620
pop200_gen1200_mut0.02_elite2_tour2,200,1200,0.0200,2,2,4,3,6,True,0.0756,6,6,1200,9563.60,9412.80,-0.0840
pop200_gen1200_mut0.02_elite2_tour2,200,1200,0.0200,2,2,4,3,7,True,0.0142,1,1,200,9559.40,0.00,0.0000
pop200_gen1200_mut0.02_elite2_tour2,200,1200,0.0200,2,2,4,3,8,True,0.0255,2,2,400,9563.60,4736.40,-0.0090
pop200_gen1200_mut0.02_elite2_tour2,200,1200,0.0200,2,2,4,3,9,True,0.0139,1,1,200,9554.00,0.00,0.0000
pop200_gen1200_mut0.02_elite2_tour2,200,1200,0.0200,2,2,4,3,10,True,0.0237,2,2,400,9558.60,4736.40,-0.0120
pop200_gen1200_mut0.02_elite2_tour3,200,1200,0.0200,2,3,4,3,1,True,0.0488,4,4,800,9553.60,4737.20,-0.0430
pop200_gen1200_mut0.02_elite2_tour3,200,1200,0.0200,2,3,4,3,2,True,0.0239,2,2,400,9558.60,4736.40,-0.0140
pop200_gen1200_mut0.02_elite2_tour3,200,1200,0.0200,2,3,4,3,3,True,0.0145,1,1,200,9559.40,0.00,0.0000
pop200_gen1200_mut0.02_elite2_tour3,200,1200,0.0200,2,3,4,3,4,True,0.0255,2,2,400,9563.60,4736.40,-0.0090
pop200_gen1200_mut0.02_elite2_tour3,200,1200,0.0200,2,3,4,3,5,True,0.0142,1,1,200,9554.00,0.00,0.0000
pop200_gen1200_mut0.02_elite2_tour3,200,1200,0.0200,2,3,4,3,6,True,0.0249,2,2,400,9563.60,4741.40,-0.0140
pop200_gen1200_mut0.02_elite2_tour3,200,1200,0.0200,2,3,4,3,7,True,0.0255,2,2,400,9554.00,4623.40,-0.0070
pop200_gen1200_mut0.02_elite2_tour3,200,1200,0.0200,2,3,4,3,8,True,0.0143,1,1,200,9559.00,0.00,0.0000
pop200_gen1200_mut0.02_elite2_tour3,200,1200,0.0200,2,3,4,3,9,True,0.0256,2,2,400,9554.00,4623.40,-0.0080
pop200_gen1200_mut0.02_elite2_tour3,200,1200,0.0200,2,3,4,3,10,True,0.0140,1,1,200,9554.00,0.00,0.0000
pop200_gen1200_mut0.02_elite2_tour4,200,1200,0.0200,2,4,4,3,1,True,0.0374,2,2,400,9554.40,4623.40,-0.0050
pop200_gen1200_mut0.02_elite2_tour4,200,1200,0.0200,2,4,4,3,2,True,0.0254,2,2,400,9554.00,4683.40,-0.0070
pop200_gen1200_mut0.02_elite2_tour4,200,1200,0.0200,2,4,4,3,3,True,0.0246,2,2,400,9563.60,4741.40,-0.0110
pop200_gen1200_mut0.02_elite2_tour4,200,1200,0.0200,2,4,4,3,4,True,0.0256,2,2,400,9554.40,4623.40,-0.0090
pop200_gen1200_mut0.02_elite2_tour4,200,1200,0.0200,2,4,4,3,5,True,0.0643,5,5,1000,9558.60,4743.00,-0.0980
pop200_gen1200_mut0.02_elite2_tour4,200,1200,0.0200,2,4,4,3,6,True,0.0494,4,4,800,9563.20,9412.80,-0.0740
pop200_gen1200_mut0.02_elite2_tour4,200,1200,0.0200,2,4,4,3,7,True,0.0240,2,2,400,9558.60,4736.40,-0.0130
pop200_gen1200_mut0.02_elite2_tour4,200,1200,0.0200,2,4,4,3,8,True,0.0146,1,1,200,9559.40,0.00,0.0000
pop200_gen1200_mut0.02_elite2_tour4,200,1200,0.0200,2,4,4,3,9,True,0.0374,3,3,600,9568.60,9407.80,-0.0380
pop200_gen1200_mut0.02_elite2_tour4,200,1200,0.0200,2,4,4,3,10,True,0.0144,1,1,200,9559.40,0.00,0.0000
pop225_gen1200_mut0.02_elite2_tour2,225,1200,0.0200,2,2,4,3,1,True,0.0479,3,3,675,9544.40,4663.40,-0.0140
pop225_gen1200_mut0.02_elite2_tour2,225,1200,0.0200,2,2,4,3,2,True,0.0177,1,1,225,9544.80,0.00,0.0000
pop225_gen1200_mut0.02_elite2_tour2,225,1200,0.0200,2,2,4,3,3,True,0.0175,1,1,225,9559.40,0.00,0.0000
pop225_gen1200_mut0.02_elite2_tour2,225,1200,0.0200,2,2,4,3,4,True,0.0314,2,2,450,9544.40,4663.40,-0.0070
pop225_gen1200_mut0.02_elite2_tour2,225,1200,0.0200,2,2,4,3,5,True,0.0184,1,1,225,9559.40,0.00,0.0000
pop225_gen1200_mut0.02_elite2_tour2,225,1200,0.0200,2,2,4,3,6,True,0.0182,1,1,225,9559.40,0.00,0.0000
pop225_gen1200_mut0.02_elite2_tour2,225,1200,0.0200,2,2,4,3,7,True,0.0300,2,2,450,9563.60,4683.40,-0.0090
pop225_gen1200_mut0.02_elite2_tour2,225,1200,0.0200,2,2,4,3,8,True,0.0172,1,1,225,9559.00,0.00,0.0000
pop225_gen1200_mut0.02_elite2_tour2,225,1200,0.0200,2,2,4,3,9,True,0.0173,1,1,225,9559.40,0.00,0.0000
pop225_gen1200_mut0.02_elite2_tour2,225,1200,0.0200,2,2,4,3,10,True,0.0176,1,1,225,9559.40,0.00,0.0000
pop225_gen1200_mut0.02_elite2_tour3,225,1200,0.0200,2,3,4,3,1,True,0.0299,2,2,450,9559.00,9342.40,-0.0070
pop225_gen1200_mut0.02_elite2_tour3,225,1200,0.0200,2,3,4,3,2,True,0.0306,2,2,450,9544.40,4663.40,-0.0080
pop225_gen1200_mut0.02_elite2_tour3,225,1200,0.0200,2,3,4,3,3,True,0.0306,2,2,450,9544.40,4663.40,-0.0080
pop225_gen1200_mut0.02_elite2_tour3,225,1200,0.0200,2,3,4,3,4,True,0.0175,1,1,225,9559.40,0.00,0.0000
pop225_gen1200_mut0.02_elite2_tour3,225,1200,0.0200,2,3,4,3,5,True,0.0472,3,3,675,9554.00,4623.40,-0.0090
pop225_gen1200_mut0.02_elite2_tour3,225,1200,0.0200,2,3,4,3,6,True,0.0170,1,1,225,9559.00,0.00,0.0000
pop225_gen1200_mut0.02_elite2_tour3,225,1200,0.0200,2,3,4,3,7,True,0.0753,5,5,1125,9559.00,9342.40,-0.0600
pop225_gen1200_mut0.02_elite2_tour3,225,1200,0.0200,2,3,4,3,8,True,0.0295,2,2,450,9554.00,4736.40,-0.0130
pop225_gen1200_mut0.02_elite2_tour3,225,1200,0.0200,2,3,4,3,9,True,0.0311,2,2,450,9554.40,4623.40,-0.0080
pop225_gen1200_mut0.02_elite2_tour3,225,1200,0.0200,2,3,4,3,10,True,0.0297,2,2,450,9563.60,4736.40,-0.0130
pop225_gen1200_mut0.02_elite2_tour4,225,1200,0.0200,2,4,4,3,1,True,0.0169,1,1,225,9559.40,0.00,0.0000
pop225_gen1200_mut0.02_elite2_tour4,225,1200,0.0200,2,4,4,3,2,True,0.0314,2,2,450,9563.60,4683.40,-0.0080
pop225_gen1200_mut0.02_elite2_tour4,225,1200,0.0200,2,4,4,3,3,True,0.0315,2,2,450,9544.40,4663.40,-0.0110
pop225_gen1200_mut0.02_elite2_tour4,225,1200,0.0200,2,4,4,3,4,True,0.0607,4,4,900,9568.60,9414.80,-0.0750
pop225_gen1200_mut0.02_elite2_tour4,225,1200,0.0200,2,4,4,3,5,True,0.0171,1,1,225,9559.40,0.00,0.0000
pop225_gen1200_mut0.02_elite2_tour4,225,1200,0.0200,2,4,4,3,6,True,0.0305,2,2,450,9554.40,4673.40,-0.0080
pop225_gen1200_mut0.02_elite2_tour4,225,1200,0.0200,2,4,4,3,7,True,0.0296,2,2,450,9549.40,4623.40,-0.0040
pop225_gen1200_mut0.02_elite2_tour4,225,1200,0.0200,2,4,4,3,8,True,0.0296,2,2,450,9554.00,4736.40,-0.0130
pop225_gen1200_mut0.02_elite2_tour4,225,1200,0.0200,2,4,4,3,9,True,0.0616,4,4,900,9558.60,4743.00,-0.0540
pop225_gen1200_mut0.02_elite2_tour4,225,1200,0.0200,2,4,4,3,10,True,0.0308,2,2,450,9558.60,4734.40,-0.0140
pop250_gen1200_mut0.02_elite2_tour2,250,1200,0.0200,2,2,4,3,1,True,0.0356,2,2,500,9554.00,4736.40,-0.0120
pop250_gen1200_mut0.02_elite2_tour2,250,1200,0.0200,2,2,4,3,2,True,0.0207,1,1,250,9549.80,0.00,0.0000
pop250_gen1200_mut0.02_elite2_tour2,250,1200,0.0200,2,2,4,3,3,True,0.0739,4,4,1000,9554.40,4688.40,-0.0390
pop250_gen1200_mut0.02_elite2_tour2,250,1200,0.0200,2,2,4,3,4,True,0.0914,5,5,1250,9554.80,4688.80,-0.0680
pop250_gen1200_mut0.02_elite2_tour2,250,1200,0.0200,2,2,4,3,5,True,0.0377,2,2,500,9544.40,4663.40,-0.0100
pop250_gen1200_mut0.02_elite2_tour2,250,1200,0.0200,2,2,4,3,6,True,0.0202,1,1,250,9559.40,0.00,0.0000
pop250_gen1200_mut0.02_elite2_tour2,250,1200,0.0200,2,2,4,3,7,True,0.0916,5,5,1250,9554.80,4688.80,-0.0590
pop250_gen1200_mut0.02_elite2_tour2,250,1200,0.0200,2,2,4,3,8,True,0.0359,2,2,500,9549.40,4623.40,-0.0020
pop250_gen1200_mut0.02_elite2_tour2,250,1200,0.0200,2,2,4,3,9,True,0.0205,1,1,250,9559.40,0.00,0.0000
pop250_gen1200_mut0.02_elite2_tour2,250,1200,0.0200,2,2,4,3,10,True,0.0360,2,2,500,9558.60,4736.40,-0.0090
pop250_gen1200_mut0.02_elite2_tour3,250,1200,0.0200,2,3,4,3,1,True,0.0370,2,2,500,9563.20,4683.40,-0.0120
pop250_gen1200_mut0.02_elite2_tour3,250,1200,0.0200,2,3,4,3,2,True,0.0364,2,2,500,9554.40,4673.40,-0.0050
pop250_gen1200_mut0.02_elite2_tour3,250,1200,0.0200,2,3,4,3,3,True,0.0375,2,2,500,9554.40,4623.40,-0.0050
pop250_gen1200_mut0.02_elite2_tour3,250,1200,0.0200,2,3,4,3,4,True,0.0346,2,2,500,9558.60,4736.40,-0.0100
pop250_gen1200_mut0.02_elite2_tour3,250,1200,0.0200,2,3,4,3,5,True,0.0449,2,2,500,9554.40,4623.40,-0.0100
pop250_gen1200_mut0.02_elite2_tour3,250,1200,0.0200,2,3,4,3,6,True,0.0200,1,1,250,9544.40,0.00,0.0000
pop250_gen1200_mut0.02_elite2_tour3,250,1200,0.0200,2,3,4,3,7,True,0.0369,2,2,500,9554.40,4623.40,-0.0040
pop250_gen1200_mut0.02_elite2_tour3,250,1200,0.0200,2,3,4,3,8,True,0.0208,1,1,250,9559.40,0.00,0.0000
pop250_gen1200_mut0.02_elite2_tour3,250,1200,0.0200,2,3,4,3,9,True,0.0196,1,1,250,9544.80,0.00,0.0000
pop250_gen1200_mut0.02_elite2_tour3,250,1200,0.0200,2,3,4,3,10,True,0.0711,4,4,1000,9568.60,9482.80,-0.0530
pop250_gen1200_mut0.02_elite2_tour4,250,1200,0.0200,2,4,4,3,1,True,0.0199,1,1,250,9544.80,0.00,0.0000
pop250_gen1200_mut0.02_elite2_tour4,250,1200,0.0200,2,4,4,3,2,True,0.0208,1,1,250,9559.40,0.00,0.0000
pop250_gen1200_mut0.02_elite2_tour4,250,1200,0.0200,2,4,4,3,3,True,0.0412,2,2,500,9568.60,4741.40,-0.0130
pop250_gen1200_mut0.02_elite2_tour4,250,1200,0.0200,2,4,4,3,4,True,0.0378,2,2,500,9568.60,4741.40,-0.0120
pop250_gen1200_mut0.02_elite2_tour4,250,1200,0.0200,2,4,4,3,5,True,0.0204,1,1,250,9559.40,0.00,0.0000
pop250_gen1200_mut0.02_elite2_tour4,250,1200,0.0200,2,4,4,3,6,True,0.0200,1,1,250,9554.80,0.00,0.0000
pop250_gen1200_mut0.02_elite2_tour4,250,1200,0.0200,2,4,4,3,7,True,0.0200,1,1,250,9558.60,0.00,0.0000
pop250_gen1200_mut0.02_elite2_tour4,250,1200,0.0200,2,4,4,3,8,True,0.0368,2,2,500,9544.40,4663.40,-0.0070
pop250_gen1200_mut0.02_elite2_tour4,250,1200,0.0200,2,4,4,3,9,True,0.0729,4,4,1000,9568.60,9417.40,-0.0820
pop250_gen1200_mut0.02_elite2_tour4,250,1200,0.0200,2,4,4,3,10,True,0.0738,4,4,1000,9563.60,4738.40,-0.0700
pop150_gen1200_mut0.025_elite2_tour2,150,1200,0.0250,2,2,4,3,1,True,0.0092,1,1,150,9559.40,0.00,0.0000
pop150_gen1200_mut0.025_elite2_tour2,150,1200,0.0250,2,2,4,3,2,True,0.0325,4,4,600,9558.60,4743.00,-0.0390
pop150_gen1200_mut0.025_elite2_tour2,150,1200,0.0250,2,2,4,3,3,True,0.0498,6,6,900,9568.60,9417.40,-0.0960
pop150_gen1200_mut0.025_elite2_tour2,150,1200,0.0250,2,2,4,3,4,True,0.0091,1,1,150,9544.80,0.00,0.0000
pop150_gen1200_mut0.025_elite2_tour2,150,1200,0.0250,2,2,4,3,5,True,0.0153,2,2,300,9554.00,4736.40,-0.0170
pop150_gen1200_mut0.025_elite2_tour2,150,1200,0.0250,2,2,4,3,6,True,0.0092,1,1,150,9559.40,0.00,0.0000
pop150_gen1200_mut0.025_elite2_tour2,150,1200,0.0250,2,2,4,3,7,True,0.0569,7,7,1050,9558.60,4743.00,-0.1000
pop150_gen1200_mut0.025_elite2_tour2,150,1200,0.0250,2,2,4,3,8,True,0.0096,1,1,150,9559.40,0.00,0.0000
pop150_gen1200_mut0.025_elite2_tour2,150,1200,0.0250,2,2,4,3,9,True,0.0091,1,1,150,9558.60,0.00,0.0000
pop150_gen1200_mut0.025_elite2_tour2,150,1200,0.0250,2,2,4,3,10,True,0.0090,1,1,150,9554.00,0.00,0.0000
pop150_gen1200_mut0.025_elite2_tour3,150,1200,0.0250,2,3,4,3,1,True,0.0487,6,6,900,9558.60,4743.00,-0.0770
pop150_gen1200_mut0.025_elite2_tour3,150,1200,0.0250,2,3,4,3,2,True,0.0093,1,1,150,9559.40,0.00,0.0000
pop150_gen1200_mut0.025_elite2_tour3,150,1200,0.0250,2,3,4,3,3,True,0.0308,4,4,600,9568.60,9482.80,-0.0600
pop150_gen1200_mut0.025_elite2_tour3,150,1200,0.0250,2,3,4,3,4,True,0.0236,3,3,450,9568.60,9407.80,-0.0430
pop150_gen1200_mut0.025_elite2_tour3,150,1200,0.0250,2,3,4,3,5,True,0.0170,2,2,300,9554.40,4623.40,-0.0060
pop150_gen1200_mut0.025_elite2_tour3,150,1200,0.0250,2,3,4,3,6,True,0.0093,1,1,150,9559.40,0.00,0.0000
pop150_gen1200_mut0.025_elite2_tour3,150,1200,0.0250,2,3,4,3,7,True,0.0091,1,1,150,9559.40,0.00,0.0000
pop150_gen1200_mut0.025_elite2_tour3,150,1200,0.0250,2,3,4,3,8,True,0.0159,2,2,300,9563.60,4736.40,-0.0100
pop150_gen1200_mut0.025_elite2_tour3,150,1200,0.0250,2,3,4,3,9,True,0.0161,2,2,300,9568.60,4741.40,-0.0070
pop150_gen1200_mut0.025_elite2_tour3,150,1200,0.0250,2,3,4,3,10,True,0.0156,2,2,300,9549.40,4623.40,-0.0100
pop150_gen1200_mut0.025_elite2_tour4,150,1200,0.0250,2,4,4,3,1,True,0.0092,1,1,150,9559.00,0.00,0.0000
pop150_gen1200_mut0.025_elite2_tour4,150,1200,0.0250,2,4,4,3,2,True,0.0165,2,2,300,9554.40,4623.40,-0.0080
pop150_gen1200_mut0.025_elite2_tour4,150,1200,0.0250,2,4,4,3,3,True,0.0491,6,6,900,9563.60,4803.40,-0.1180
pop150_gen1200_mut0.025_elite2_tour4,150,1200,0.0250,2,4,4,3,4,True,0.0327,4,4,600,9558.60,4743.00,-0.0600
pop150_gen1200_mut0.025_elite2_tour4,150,1200,0.0250,2,4,4,3,5,True,0.0090,1,1,150,9554.00,0.00,0.0000
pop150_gen1200_mut0.025_elite2_tour4,150,1200,0.0250,2,4,4,3,6,True,0.0328,4,4,600,9558.60,4743.00,-0.0800
pop150_gen1200_mut0.025_elite2_tour4,150,1200,0.0250,2,4,4,3,7,True,0.0160,2,2,300,9544.40,4663.40,-0.0100
pop150_gen1200_mut0.025_elite2_tour4,150,1200,0.0250,2,4,4,3,8,True,0.0247,3,3,450,9558.20,4736.00,-0.0330
pop150_gen1200_mut0.025_elite2_tour4,150,1200,0.0250,2,4,4,3,9,True,0.0164,2,2,300,9554.00,4623.40,-0.0170
pop150_gen1200_mut0.025_elite2_tour4,150,1200,0.0250,2,4,4,3,10,True,0.0170,2,2,300,9549.40,4623.40,-0.0060
pop175_gen1200_mut0.025_elite2_tour2,175,1200,0.0250,2,2,4,3,1,True,0.0222,2,2,350,9563.60,4736.40,-0.0120
pop175_gen1200_mut0.025_elite2_tour2,175,1200,0.0250,2,2,4,3,2,True,0.0113,1,1,175,9554.00,0.00,0.0000
pop175_gen1200_mut0.025_elite2_tour2,175,1200,0.0250,2,2,4,3,3,True,0.0202,2,2,350,9558.60,4736.40,-0.0150
pop175_gen1200_mut0.025_elite2_tour2,175,1200,0.0250,2,2,4,3,4,True,0.0116,1,1,175,9559.00,0.00,0.0000
pop175_gen1200_mut0.025_elite2_tour2,175,1200,0.0250,2,2,4,3,5,True,0.0798,8,8,1400,9559.00,4801.40,-0.0860
pop175_gen1200_mut0.025_elite2_tour2,175,1200,0.0250,2,2,4,3,6,True,0.0503,5,5,875,9563.60,9412.80,-0.0970
pop175_gen1200_mut0.025_elite2_tour2,175,1200,0.0250,2,2,4,3,7,True,0.0193,2,2,350,9563.60,4736.40,-0.0120
pop175_gen1200_mut0.025_elite2_tour2,175,1200,0.0250,2,2,4,3,8,True,0.0199,2,2,350,9563.60,4741.40,-0.0160
pop175_gen1200_mut0.025_elite2_tour2,175,1200,0.0250,2,2,4,3,9,True,0.0312,3,3,525,9549.40,4623.40,-0.0080
pop175_gen1200_mut0.025_elite2_tour2,175,1200,0.0250,2,2,4,3,10,True,0.0154,1,1,175,9554.00,0.00,0.0000
pop175_gen1200_mut0.025_elite2_tour3,175,1200,0.0250,2,3,4,3,1,True,0.0145,1,1,175,9554.80,0.00,0.0000
pop175_gen1200_mut0.025_elite2_tour3,175,1200,0.0250,2,3,4,3,2,True,0.0203,2,2,350,9558.60,4736.40,-0.0190
pop175_gen1200_mut0.025_elite2_tour3,175,1200,0.0250,2,3,4,3,3,True,0.0116,1,1,175,9559.40,0.00,0.0000
pop175_gen1200_mut0.025_elite2_tour3,175,1200,0.0250,2,3,4,3,4,True,0.0193,2,2,350,9558.60,4736.40,-0.0170
pop175_gen1200_mut0.025_elite2_tour3,175,1200,0.0250,2,3,4,3,5,True,0.0115,1,1,175,9559.00,0.00,0.0000
pop175_gen1200_mut0.025_elite2_tour3,175,1200,0.0250,2,3,4,3,6,True,0.0205,2,2,350,9563.60,4736.40,-0.0070
pop175_gen1200_mut0.025_elite2_tour3,175,1200,0.0250,2,3,4,3,7,True,0.0298,3,3,525,9563.20,9412.80,-0.0280
pop175_gen1200_mut0.025_elite2_tour3,175,1200,0.0250,2,3,4,3,8,True,0.0114,1,1,175,9544.80,0.00,0.0000
pop175_gen1200_mut0.025_elite2_tour3,175,1200,0.0250,2,3,4,3,9,True,0.0211,2,2,350,9554.00,4683.40,-0.0150
pop175_gen1200_mut0.025_elite2_tour3,175,1200,0.0250,2,3,4,3,10,True,0.0204,2,2,350,9558.60,4736.40,-0.0200
pop175_gen1200_mut0.025_elite2_tour4,175,1200,0.0250,2,4,4,3,1,True,0.0118,1,1,175,9554.00,0.00,0.0000
pop175_gen1200_mut0.025_elite2_tour4,175,1200,0.0250,2,4,4,3,2,True,0.0404,4,4,700,9563.60,9412.80,-0.0770
pop175_gen1200_mut0.025_elite2_tour4,175,1200,0.0250,2,4,4,3,3,True,0.0211,2,2,350,9554.40,4623.40,-0.0060
pop175_gen1200_mut0.025_elite2_tour4,175,1200,0.0250,2,4,4,3,4,True,0.0192,2,2,350,9558.60,4736.40,-0.0120
pop175_gen1200_mut0.025_elite2_tour4,175,1200,0.0250,2,4,4,3,5,True,0.0210,2,2,350,9554.40,4623.40,-0.0090
pop175_gen1200_mut0.025_elite2_tour4,175,1200,0.0250,2,4,4,3,6,True,0.0395,4,4,700,9559.00,4801.40,-0.0550
pop175_gen1200_mut0.025_elite2_tour4,175,1200,0.0250,2,4,4,3,7,True,0.0293,3,3,525,9563.20,9402.80,-0.0470
pop175_gen1200_mut0.025_elite2_tour4,175,1200,0.0250,2,4,4,3,8,True,0.0406,4,4,700,9568.60,9414.80,-0.0940
pop175_gen1200_mut0.025_elite2_tour4,175,1200,0.0250,2,4,4,3,9,True,0.0239,2,2,350,9558.60,4736.40,-0.0100
pop175_gen1200_mut0.025_elite2_tour4,175,1200,0.0250,2,4,4,3,10,True,0.0115,1,1,175,9559.40,0.00,0.0000
pop200_gen1200_mut0.025_elite2_tour2,200,1200,0.0250,2,2,4,3,1,True,0.0257,2,2,400,9563.60,4736.40,-0.0130
pop200_gen1200_mut0.025_elite2_tour2,200,1200,0.0250,2,2,4,3,2,True,0.0256,2,2,400,9554.00,4623.40,-0.0120
pop200_gen1200_mut0.025_elite2_tour2,200,1200,0.0250,2,2,4,3,3,True,0.0241,2,2,400,9554.00,4736.40,-0.0090
pop200_gen1200_mut0.025_elite2_tour2,200,1200,0.0250,2,2,4,3,4,True,0.0248,2,2,400,9558.60,4736.40,-0.0140
pop200_gen1200_mut0.025_elite2_tour2,200,1200,0.0250,2,2,4,3,5,True,0.0248,2,2,400,9554.00,4736.40,-0.0150
pop200_gen1200_mut0.025_elite2_tour2,200,1200,0.0250,2,2,4,3,6,True,0.0578,4,4,800,9568.60,9417.40,-0.0750
pop200_gen1200_mut0.025_elite2_tour2,200,1200,0.0250,2,2,4,3,7,True,0.0481,4,4,800,9568.60,9407.80,-0.0390
pop200_gen1200_mut0.025_elite2_tour2,200,1200,0.0250,2,2,4,3,8,True,0.0139,1,1,200,9549.40,0.00,0.0000
pop200_gen1200_mut0.025_elite2_tour2,200,1200,0.0250,2,2,4,3,9,True,0.0259,2,2,400,9554.40,4623.40,-0.0090
pop200_gen1200_mut0.025_elite2_tour2,200,1200,0.0250,2,2,4,3,10,True,0.0253,2,2,400,9558.20,4671.40,-0.0120
pop200_gen1200_mut0.025_elite2_tour3,200,1200,0.0250,2,3,4,3,1,True,0.0366,3,3,600,9563.20,9402.80,-0.0380
pop200_gen1200_mut0.025_elite2_tour3,200,1200,0.0250,2,3,4,3,2,True,0.0626,5,5,1000,9559.00,4693.00,-0.0940
pop200_gen1200_mut0.025_elite2_tour3,200,1200,0.0250,2,3,4,3,3,True,0.0385,3,3,600,9554.40,4623.40,-0.0260
pop200_gen1200_mut0.025_elite2_tour3,200,1200,0.0250,2,3,4,3,4,True,0.0236,2,2,400,9558.60,4736.40,-0.0130
pop200_gen1200_mut0.025_elite2_tour3,200,1200,0.0250,2,3,4,3,5,True,0.0142,1,1,200,9559.40,0.00,0.0000
pop200_gen1200_mut0.025_elite2_tour3,200,1200,0.0250,2,3,4,3,6,True,0.0266,2,2,400,9554.40,4623.40,-0.0110
pop200_gen1200_mut0.025_elite2_tour3,200,1200,0.0250,2,3,4,3,7,True,0.0244,2,2,400,9568.60,4741.40,-0.0180
pop200_gen1200_mut0.025_elite2_tour3,200,1200,0.0250,2,3,4,3,8,True,0.0501,4,4,800,9563.60,9412.80,-0.0800
pop200_gen1200_mut0.025_elite2_tour3,200,1200,0.0250,2,3,4,3,9,True,0.0142,1,1,200,9559.40,0.00,0.0000
pop200_gen1200_mut0.025_elite2_tour3,200,1200,0.0250,2,3,4,3,10,True,0.0238,2,2,400,9558.60,4736.40,-0.0180
pop200_gen1200_mut0.025_elite2_tour4,200,1200,0.0250,2,4,4,3,1,True,0.0139,1,1,200,9554.00,0.00,0.0000
pop200_gen1200_mut0.025_elite2_tour4,200,1200,0.0250,2,4,4,3,2,True,0.0510,4,4,800,9558.60,4743.00,-0.0560
pop200_gen1200_mut0.025_elite2_tour4,200,1200,0.0250,2,4,4,3,3,True,0.0256,2,2,400,9544.40,4663.40,-0.0120
pop200_gen1200_mut0.025_elite2_tour4,200,1200,0.0250,2,4,4,3,4,True,0.0139,1,1,200,9544.80,0.00,0.0000
pop200_gen1200_mut0.025_elite2_tour4,200,1200,0.0250,2,4,4,3,5,True,0.0139,1,1,200,9549.40,0.00,0.0000
pop200_gen1200_mut0.025_elite2_tour4,200,1200,0.0250,2,4,4,3,6,True,0.0238,2,2,400,9558.60,4736.40,-0.0200
pop200_gen1200_mut0.025_elite2_tour4,200,1200,0.0250,2,4,4,3,7,True,0.0389,3,3,600,9563.20,4738.00,-0.0240
pop200_gen1200_mut0.025_elite2_tour4,200,1200,0.0250,2,4,4,3,8,True,0.0254,2,2,400,9554.00,4683.40,-0.0120
pop200_gen1200_mut0.025_elite2_tour4,200,1200,0.0250,2,4,4,3,9,True,0.0146,1,1,200,9559.40,0.00,0.0000
pop200_gen1200_mut0.025_elite2_tour4,200,1200,0.0250,2,4,4,3,10,True,0.0366,3,3,600,9554.40,4738.00,-0.0250
pop225_gen1200_mut0.025_elite2_tour2,225,1200,0.0250,2,2,4,3,1,True,0.0173,1,1,225,9554.00,0.00,0.0000
pop225_gen1200_mut0.025_elite2_tour2,225,1200,0.0250,2,2,4,3,2,True,0.0467,3,3,675,9563.20,4683.40,-0.0270
pop225_gen1200_mut0.025_elite2_tour2,225,1200,0.0250,2,2,4,3,3,True,0.0307,2,2,450,9563.60,4683.40,-0.0140
